112.0,147.0,112.0
10.0,23.0,18.0
9.0,22.0,17.0
11.0,24.0,18.0
10.0,22.0,17.0
10.0,22.0,18.0
9.0,22.0,17.0
10.0,23.0,17.0
10.0,23.0,17.0
10.0,23.0,17.0
10.0,23.0,18.0
10.0,22.0,18.0
120.0,39.0,17.0
125.0,39.0,17.0
119.0,43.0,17.0
114.0,47.0,17.0
106.0,49.0,17.0
100.0,48.0,19.0
92.0,47.0,17.0
87.0,45.0,17.0
83.0,46.0,17.0
82.0,44.0,17.0
84.0,42.0,17.0
82.0,40.0,18.0
77.0,42.0,17.0
76.0,41.0,17.0
75.0,39.0,17.0
79.0,39.0,17.0
81.0,42.0,18.0
91.0,48.0,17.0
97.0,47.0,17.0
93.0,51.0,18.0
89.0,52.0,17.0
92.0,55.0,17.0
89.0,55.0,17.0
85.0,58.0,18.0
82.0,58.0,18.0
82.0,59.0,17.0
76.0,62.0,17.0
75.0,69.0,17.0
72.0,71.0,17.0
69.0,79.0,17.0
66.0,81.0,17.0
66.0,83.0,17.0
64.0,88.0,17.0
61.0,93.0,17.0
59.0,99.0,17.0
58.0,104.0,17.0
57.0,108.0,17.0
55.0,112.0,17.0
56.0,116.0,17.0
55.0,117.0,17.0
52.0,121.0,17.0
54.0,121.0,19.0
54.0,119.0,34.0
52.0,124.0,33.0
50.0,124.0,67.0
48.0,120.0,65.0
50.0,115.0,82.0
48.0,116.0,94.0
44.0,109.0,123.0
42.0,110.0,187.0
43.0,109.0,187.0
45.0,105.0,187.0
42.0,101.0,189.0
44.0,99.0,181.0
42.0,101.0,304.0
41.0,100.0,313.0
43.0,105.0,328.0
47.0,102.0,314.0
44.0,109.0,330.0
43.0,105.0,377.0
43.0,101.0,355.0
40.0,102.0,330.0
39.0,104.0,329.0
37.0,105.0,316.0
34.0,103.0,298.0
33.0,99.0,280.0
32.0,100.0,261.0
31.0,96.0,252.0
30.0,101.0,235.0
35.0,101.0,220.0
46.0,95.0,211.0
58.0,98.0,199.0
67.0,102.0,186.0
78.0,106.0,173.0
87.0,107.0,161.0
91.0,107.0,149.0
87.0,108.0,140.0
86.0,102.0,146.0
79.0,97.0,147.0
73.0,95.0,149.0
67.0,90.0,145.0
62.0,87.0,135.0
59.0,83.0,128.0
55.0,77.0,121.0
55.0,72.0,121.0
54.0,67.0,115.0
54.0,63.0,108.0
53.0,60.0,103.0
54.0,57.0,105.0
52.0,54.0,105.0
50.0,51.0,99.0
48.0,50.0,95.0
46.0,49.0,90.0
42.0,52.0,85.0
40.0,49.0,80.0
38.0,48.0,76.0
36.0,49.0,72.0
33.0,51.0,68.0
32.0,51.0,79.0
30.0,50.0,80.0
29.0,50.0,76.0
27.0,50.0,73.0
27.0,48.0,69.0
25.0,48.0,65.0
24.0,47.0,63.0
23.0,45.0,61.0
22.0,44.0,58.0
21.0,42.0,55.0
20.0,40.0,53.0
20.0,39.0,51.0
19.0,38.0,49.0
18.0,38.0,49.0
18.0,39.0,58.0
17.0,38.0,56.0
17.0,38.0,53.0
16.0,41.0,51.0
16.0,47.0,48.0
15.0,45.0,46.0
15.0,43.0,45.0
14.0,43.0,42.0
14.0,44.0,41.0
13.0,46.0,48.0
13.0,44.0,46.0
13.0,44.0,44.0
12.0,42.0,45.0
12.0,41.0,44.0
12.0,42.0,42.0
12.0,41.0,41.0
12.0,40.0,39.0
12.0,40.0,38.0
12.0,39.0,36.0
12.0,38.0,36.0
11.0,36.0,35.0
11.0,36.0,41.0
11.0,36.0,50.0
11.0,35.0,52.0
11.0,35.0,52.0
11.0,35.0,53.0
11.0,35.0,51.0
11.0,34.0,49.0
11.0,33.0,47.0
10.0,31.0,45.0
11.0,30.0,43.0
11.0,29.0,41.0
10.0,29.0,39.0
10.0,28.0,38.0
10.0,29.0,36.0
10.0,29.0,35.0
10.0,29.0,34.0
10.0,30.0,33.0
10.0,31.0,32.0
10.0,34.0,31.0
10.0,37.0,30.0
10.0,37.0,29.0
10.0,38.0,29.0
10.0,39.0,29.0
11.0,39.0,30.0
10.0,39.0,30.0
10.0,39.0,30.0
10.0,39.0,29.0
10.0,39.0,29.0
10.0,39.0,28.0
10.0,38.0,29.0
10.0,38.0,28.0
10.0,38.0,27.0
10.0,37.0,27.0
10.0,37.0,26.0
10.0,36.0,25.0
10.0,36.0,25.0
10.0,35.0,24.0
11.0,35.0,23.0
10.0,34.0,26.0
10.0,34.0,27.0
10.0,34.0,27.0
10.0,34.0,26.0
10.0,32.0,26.0
10.0,31.0,26.0
10.0,31.0,26.0
10.0,30.0,25.0
10.0,28.0,25.0
10.0,28.0,25.0
10.0,27.0,25.0
10.0,27.0,24.0
10.0,26.0,23.0
10.0,26.0,23.0
9.0,26.0,22.0
10.0,26.0,22.0
10.0,25.0,22.0
11.0,25.0,22.0
10.0,25.0,21.0
10.0,24.0,21.0
9.0,23.0,21.0
10.0,24.0,20.0
10.0,23.0,20.0
10.0,24.0,21.0
10.0,24.0,20.0
10.0,25.0,19.0
10.0,24.0,20.0
10.0,24.0,19.0
10.0,24.0,19.0
98.0,58.0,38.0
109.0,62.0,39.0
117.0,68.0,38.0
125.0,68.0,36.0
131.0,68.0,35.0
134.0,66.0,33.0
136.0,63.0,33.0
136.0,58.0,31.0
133.0,55.0,38.0
126.0,53.0,37.0
117.0,52.0,36.0
108.0,50.0,35.0
100.0,48.0,33.0
92.0,46.0,32.0
86.0,44.0,31.0
80.0,42.0,32.0
75.0,41.0,31.0
69.0,46.0,30.0
66.0,45.0,29.0
62.0,44.0,28.0
58.0,47.0,28.0
54.0,45.0,27.0
51.0,46.0,27.0
47.0,46.0,26.0
45.0,47.0,25.0
43.0,47.0,25.0
39.0,46.0,24.0
37.0,45.0,24.0
35.0,46.0,23.0
33.0,47.0,23.0
31.0,48.0,22.0
30.0,49.0,23.0
28.0,51.0,23.0
27.0,50.0,22.0
25.0,51.0,22.0
24.0,53.0,22.0
23.0,54.0,22.0
22.0,54.0,21.0
21.0,59.0,21.0
20.0,58.0,21.0
19.0,60.0,20.0
19.0,58.0,20.0
18.0,58.0,20.0
17.0,58.0,19.0
16.0,59.0,20.0
16.0,56.0,19.0
16.0,55.0,19.0
15.0,54.0,19.0
14.0,53.0,19.0
14.0,51.0,19.0
14.0,50.0,18.0
14.0,51.0,19.0
13.0,49.0,18.0
13.0,48.0,18.0
13.0,51.0,18.0
12.0,50.0,18.0
12.0,51.0,18.0
12.0,53.0,18.0
12.0,51.0,18.0
12.0,48.0,18.0
12.0,47.0,18.0
12.0,46.0,18.0
11.0,45.0,18.0
11.0,46.0,18.0
11.0,45.0,18.0
11.0,46.0,18.0
11.0,49.0,18.0
11.0,47.0,18.0
11.0,45.0,18.0
11.0,43.0,18.0
11.0,43.0,18.0
10.0,40.0,18.0
11.0,39.0,17.0
11.0,38.0,18.0
10.0,36.0,18.0
10.0,35.0,18.0
10.0,34.0,17.0
10.0,32.0,17.0
10.0,31.0,17.0
10.0,30.0,17.0
10.0,30.0,17.0
10.0,29.0,18.0
10.0,28.0,17.0
10.0,29.0,17.0
10.0,29.0,18.0
10.0,28.0,17.0
10.0,30.0,17.0
10.0,31.0,18.0
9.0,34.0,20.0
10.0,35.0,19.0
10.0,33.0,19.0
10.0,33.0,19.0
10.0,32.0,19.0
11.0,31.0,18.0
10.0,31.0,19.0
10.0,31.0,19.0
10.0,29.0,18.0
10.0,29.0,19.0
10.0,27.0,18.0
10.0,27.0,18.0
10.0,26.0,18.0
12.0,27.0,18.0
10.0,26.0,18.0
10.0,26.0,18.0
10.0,25.0,18.0
11.0,27.0,18.0
10.0,26.0,18.0
10.0,25.0,18.0
10.0,24.0,18.0
9.0,24.0,18.0
10.0,25.0,18.0
10.0,26.0,18.0
10.0,25.0,18.0
10.0,25.0,18.0
10.0,26.0,18.0
10.0,27.0,18.0
11.0,26.0,18.0
10.0,26.0,18.0
10.0,28.0,18.0
10.0,29.0,17.0
10.0,29.0,17.0
9.0,30.0,18.0
10.0,29.0,18.0
10.0,30.0,18.0
9.0,30.0,18.0
9.0,31.0,17.0
10.0,32.0,18.0
10.0,34.0,18.0
10.0,35.0,17.0
9.0,35.0,18.0
9.0,37.0,17.0
10.0,36.0,17.0
10.0,38.0,18.0
9.0,39.0,17.0
9.0,40.0,17.0
10.0,41.0,17.0
10.0,42.0,17.0
10.0,43.0,17.0
9.0,45.0,17.0
10.0,46.0,17.0
10.0,47.0,17.0
10.0,46.0,17.0
11.0,47.0,17.0
9.0,50.0,17.0
10.0,50.0,17.0
10.0,52.0,17.0
10.0,54.0,18.0
10.0,55.0,17.0
10.0,53.0,18.0
9.0,53.0,17.0
9.0,57.0,17.0
10.0,58.0,18.0
10.0,58.0,17.0
8.0,58.0,17.0
10.0,58.0,17.0
9.0,59.0,17.0
9.0,60.0,17.0
10.0,60.0,17.0
9.0,60.0,18.0
10.0,60.0,18.0
10.0,59.0,17.0
10.0,59.0,18.0
10.0,59.0,17.0
10.0,58.0,17.0
9.0,57.0,16.0
10.0,58.0,17.0
10.0,61.0,17.0
10.0,61.0,17.0
10.0,60.0,17.0
10.0,60.0,17.0
9.0,60.0,17.0
10.0,56.0,17.0
10.0,58.0,17.0
10.0,56.0,17.0
10.0,60.0,18.0
9.0,60.0,18.0
10.0,60.0,18.0
10.0,59.0,17.0
9.0,60.0,18.0
10.0,60.0,17.0
10.0,59.0,18.0
9.0,59.0,18.0
10.0,60.0,18.0
9.0,59.0,17.0
10.0,59.0,18.0
10.0,60.0,17.0
9.0,60.0,18.0
9.0,61.0,17.0
9.0,59.0,18.0
10.0,58.0,18.0
10.0,60.0,17.0
10.0,61.0,17.0
10.0,60.0,18.0
8.0,60.0,18.0
10.0,59.0,17.0
10.0,59.0,18.0
9.0,59.0,18.0
10.0,58.0,17.0
9.0,57.0,17.0
10.0,57.0,18.0
25.0,143.0,105.0
31.0,161.0,150.0
37.0,167.0,192.0
39.0,171.0,183.0
42.0,169.0,214.0
40.0,161.0,239.0
45.0,167.0,240.0
48.0,179.0,294.0
46.0,180.0,355.0
55.0,180.0,351.0
52.0,196.0,333.0
56.0,198.0,323.0
55.0,210.0,324.0
51.0,207.0,303.0
50.0,205.0,281.0
47.0,191.0,268.0
44.0,195.0,256.0
40.0,199.0,263.0
44.0,200.0,260.0
50.0,198.0,256.0
56.0,190.0,240.0
74.0,187.0,237.0
90.0,178.0,226.0
106.0,171.0,218.0
123.0,163.0,208.0
135.0,156.0,193.0
141.0,149.0,187.0
143.0,148.0,183.0
137.0,146.0,169.0
125.0,145.0,169.0
116.0,156.0,172.0
105.0,153.0,158.0
96.0,158.0,161.0
89.0,155.0,152.0
85.0,157.0,142.0
81.0,154.0,132.0
83.0,149.0,122.0
82.0,141.0,114.0
81.0,130.0,106.0
79.0,123.0,103.0
75.0,118.0,97.0
71.0,112.0,94.0
66.0,106.0,90.0
61.0,104.0,87.0
57.0,97.0,83.0
53.0,93.0,79.0
50.0,88.0,78.0
47.0,86.0,76.0
45.0,84.0,72.0
42.0,81.0,69.0
40.0,77.0,65.0
37.0,74.0,62.0
36.0,71.0,60.0
33.0,68.0,57.0
32.0,66.0,54.0
30.0,64.0,52.0
28.0,61.0,50.0
27.0,60.0,49.0
26.0,61.0,51.0
23.0,58.0,59.0
23.0,55.0,69.0
22.0,53.0,65.0
21.0,55.0,62.0
19.0,54.0,59.0
20.0,62.0,57.0
19.0,67.0,53.0
18.0,65.0,51.0
18.0,65.0,49.0
16.0,61.0,47.0
16.0,61.0,44.0
16.0,62.0,43.0
14.0,60.0,42.0
15.0,57.0,39.0
14.0,56.0,38.0
14.0,57.0,42.0
14.0,56.0,48.0
13.0,55.0,48.0
13.0,54.0,46.0
13.0,50.0,54.0
14.0,48.0,65.0
13.0,50.0,65.0
12.0,50.0,62.0
12.0,48.0,59.0
12.0,48.0,56.0
12.0,46.0,53.0
12.0,44.0,51.0
11.0,42.0,49.0
10.0,40.0,46.0
12.0,41.0,45.0
11.0,38.0,42.0
11.0,37.0,41.0
9.0,36.0,39.0
10.0,35.0,39.0
11.0,37.0,38.0
11.0,36.0,37.0
11.0,36.0,35.0
11.0,36.0,34.0
11.0,35.0,33.0
11.0,40.0,35.0
11.0,38.0,33.0
11.0,37.0,32.0
11.0,36.0,31.0
11.0,37.0,30.0
12.0,37.0,29.0
12.0,35.0,28.0
13.0,33.0,28.0
13.0,32.0,27.0
12.0,31.0,26.0
12.0,30.0,25.0
13.0,29.0,25.0
18.0,29.0,24.0
17.0,30.0,23.0
17.0,29.0,23.0
16.0,28.0,23.0
16.0,28.0,23.0
15.0,29.0,23.0
15.0,28.0,23.0
15.0,27.0,22.0
14.0,29.0,25.0
14.0,30.0,25.0
13.0,30.0,25.0
13.0,31.0,25.0
13.0,30.0,24.0
13.0,29.0,24.0
13.0,28.0,23.0
12.0,27.0,23.0
12.0,26.0,23.0
12.0,26.0,22.0
12.0,26.0,21.0
12.0,26.0,21.0
11.0,26.0,21.0
11.0,25.0,21.0
11.0,24.0,20.0
12.0,24.0,20.0
11.0,24.0,20.0
11.0,24.0,20.0
11.0,25.0,20.0
11.0,28.0,20.0
11.0,29.0,20.0
10.0,28.0,20.0
10.0,29.0,19.0
10.0,29.0,19.0
10.0,28.0,19.0
10.0,27.0,19.0
10.0,27.0,19.0
10.0,26.0,19.0
10.0,27.0,18.0
10.0,27.0,18.0
10.0,27.0,18.0
10.0,26.0,18.0
10.0,26.0,18.0
10.0,25.0,18.0
10.0,24.0,18.0
10.0,24.0,18.0
10.0,23.0,18.0
10.0,23.0,18.0
10.0,22.0,18.0
10.0,25.0,18.0
10.0,27.0,18.0
10.0,27.0,18.0
10.0,28.0,18.0
9.0,27.0,17.0
9.0,26.0,19.0
10.0,25.0,18.0
10.0,25.0,18.0
10.0,24.0,18.0
10.0,23.0,18.0
10.0,23.0,18.0
10.0,23.0,17.0
10.0,22.0,18.0
10.0,23.0,17.0
10.0,23.0,18.0
10.0,23.0,17.0
10.0,23.0,18.0
10.0,23.0,19.0
10.0,22.0,18.0
9.0,23.0,18.0
10.0,23.0,18.0
9.0,22.0,18.0
10.0,22.0,18.0
10.0,22.0,18.0
11.0,22.0,18.0
10.0,22.0,18.0
10.0,24.0,18.0
9.0,24.0,18.0
9.0,23.0,18.0
10.0,24.0,18.0
9.0,23.0,18.0
11.0,23.0,18.0
10.0,22.0,18.0
10.0,22.0,18.0
10.0,22.0,18.0
9.0,22.0,17.0
10.0,21.0,18.0
10.0,24.0,18.0
10.0,25.0,18.0
9.0,26.0,18.0
9.0,26.0,18.0
10.0,26.0,18.0
11.0,25.0,18.0
45.0,79.0,86.0
44.0,82.0,87.0
45.0,80.0,82.0
44.0,87.0,107.0
44.0,104.0,126.0
43.0,99.0,132.0
48.0,113.0,205.0
45.0,127.0,245.0
51.0,124.0,235.0
62.0,132.0,230.0
58.0,151.0,246.0
60.0,140.0,231.0
63.0,143.0,228.0
59.0,142.0,224.0
54.0,138.0,216.0
50.0,135.0,201.0
46.0,134.0,192.0
43.0,127.0,179.0
40.0,135.0,174.0
43.0,138.0,176.0
46.0,134.0,183.0
49.0,140.0,188.0
59.0,134.0,183.0
68.0,134.0,170.0
78.0,137.0,161.0
86.0,129.0,151.0
90.0,122.0,143.0
86.0,114.0,146.0
79.0,119.0,137.0
72.0,112.0,127.0
66.0,105.0,118.0
61.0,98.0,112.0
58.0,96.0,105.0
54.0,94.0,102.0
51.0,92.0,96.0
49.0,87.0,90.0
47.0,83.0,85.0
48.0,80.0,85.0
49.0,78.0,85.0
48.0,75.0,81.0
46.0,71.0,78.0
44.0,69.0,74.0
41.0,65.0,70.0
39.0,68.0,72.0
36.0,67.0,71.0
34.0,63.0,67.0
32.0,59.0,64.0
30.0,63.0,66.0
29.0,62.0,65.0
27.0,59.0,61.0
25.0,61.0,59.0
24.0,58.0,56.0
23.0,58.0,53.0
22.0,56.0,51.0
21.0,55.0,49.0
21.0,53.0,46.0
19.0,51.0,45.0
18.0,51.0,43.0
17.0,56.0,41.0
17.0,54.0,39.0
16.0,53.0,38.0
16.0,50.0,37.0
15.0,50.0,36.0
15.0,49.0,35.0
14.0,49.0,34.0
14.0,49.0,34.0
14.0,47.0,33.0
13.0,45.0,32.0
13.0,45.0,30.0
13.0,46.0,30.0
13.0,44.0,29.0
13.0,44.0,28.0
12.0,42.0,28.0
12.0,40.0,27.0
12.0,39.0,26.0
12.0,38.0,25.0
12.0,40.0,25.0
12.0,38.0,24.0
11.0,38.0,24.0
11.0,38.0,23.0
11.0,36.0,23.0
11.0,37.0,23.0
11.0,38.0,22.0
11.0,39.0,22.0
11.0,41.0,22.0
11.0,40.0,21.0
11.0,39.0,21.0
11.0,38.0,21.0
11.0,37.0,21.0
11.0,41.0,21.0
12.0,39.0,20.0
11.0,37.0,20.0
12.0,36.0,20.0
12.0,35.0,20.0
12.0,36.0,20.0
13.0,35.0,19.0
12.0,35.0,19.0
12.0,35.0,19.0
12.0,41.0,21.0
12.0,40.0,30.0
12.0,39.0,36.0
12.0,39.0,35.0
12.0,39.0,34.0
13.0,43.0,36.0
14.0,44.0,38.0
15.0,44.0,38.0
15.0,43.0,37.0
15.0,43.0,36.0
16.0,43.0,35.0
16.0,44.0,34.0
16.0,44.0,33.0
16.0,43.0,31.0
15.0,42.0,30.0
15.0,41.0,29.0
14.0,40.0,29.0
14.0,40.0,28.0
14.0,42.0,27.0
13.0,41.0,27.0
13.0,41.0,25.0
13.0,45.0,26.0
13.0,46.0,25.0
12.0,46.0,24.0
13.0,45.0,24.0
12.0,44.0,23.0
12.0,44.0,25.0
12.0,44.0,25.0
12.0,44.0,27.0
13.0,44.0,27.0
13.0,47.0,34.0
13.0,46.0,32.0
14.0,44.0,31.0
14.0,43.0,30.0
14.0,42.0,29.0
13.0,41.0,29.0
13.0,40.0,28.0
15.0,44.0,27.0
15.0,43.0,27.0
14.0,41.0,26.0
15.0,40.0,26.0
15.0,40.0,24.0
16.0,40.0,24.0
15.0,39.0,23.0
15.0,39.0,27.0
16.0,38.0,26.0
16.0,41.0,28.0
15.0,40.0,28.0
16.0,40.0,28.0
16.0,38.0,27.0
16.0,37.0,26.0
16.0,35.0,26.0
16.0,34.0,25.0
16.0,35.0,24.0
16.0,34.0,23.0
16.0,33.0,23.0
16.0,32.0,23.0
17.0,34.0,22.0
17.0,35.0,22.0
16.0,35.0,22.0
16.0,34.0,21.0
16.0,32.0,21.0
16.0,32.0,21.0
17.0,31.0,21.0
17.0,30.0,21.0
17.0,30.0,21.0
17.0,28.0,20.0
17.0,27.0,20.0
18.0,27.0,20.0
17.0,26.0,20.0
19.0,26.0,19.0
17.0,25.0,19.0
17.0,26.0,19.0
17.0,26.0,19.0
17.0,29.0,19.0
18.0,30.0,19.0
18.0,29.0,18.0
18.0,29.0,18.0
19.0,28.0,19.0
17.0,28.0,18.0
18.0,27.0,18.0
17.0,26.0,18.0
17.0,27.0,18.0
18.0,29.0,18.0
18.0,29.0,18.0
18.0,29.0,18.0
17.0,26.0,16.0
18.0,27.0,17.0
18.0,27.0,17.0
17.0,28.0,18.0
17.0,29.0,18.0
17.0,27.0,18.0
17.0,27.0,18.0
17.0,27.0,18.0
