112.0,147.0,112.0
16.0,28.0,17.0
17.0,26.0,18.0
17.0,26.0,17.0
17.0,26.0,18.0
17.0,31.0,19.0
18.0,28.0,18.0
18.0,28.0,18.0
18.0,27.0,18.0
36.0,85.0,117.0
46.0,85.0,140.0
47.0,102.0,163.0
55.0,104.0,177.0
55.0,102.0,187.0
52.0,118.0,191.0
51.0,111.0,179.0
47.0,119.0,168.0
43.0,119.0,158.0
40.0,113.0,147.0
38.0,105.0,136.0
36.0,97.0,126.0
38.0,93.0,124.0
40.0,97.0,126.0
42.0,100.0,127.0
52.0,95.0,133.0
60.0,92.0,125.0
67.0,90.0,119.0
74.0,86.0,121.0
79.0,80.0,114.0
79.0,75.0,110.0
78.0,70.0,103.0
75.0,66.0,96.0
73.0,64.0,95.0
70.0,62.0,92.0
66.0,61.0,86.0
63.0,59.0,91.0
61.0,61.0,93.0
57.0,58.0,86.0
54.0,57.0,81.0
51.0,56.0,78.0
50.0,57.0,76.0
47.0,55.0,73.0
44.0,53.0,69.0
41.0,51.0,65.0
39.0,50.0,63.0
37.0,50.0,60.0
34.0,50.0,57.0
33.0,50.0,54.0
31.0,50.0,61.0
29.0,48.0,59.0
28.0,48.0,56.0
26.0,48.0,53.0
25.0,49.0,51.0
24.0,48.0,49.0
22.0,46.0,53.0
21.0,45.0,62.0
21.0,44.0,59.0
20.0,43.0,55.0
19.0,43.0,55.0
18.0,41.0,52.0
18.0,39.0,51.0
17.0,39.0,48.0
17.0,38.0,46.0
16.0,37.0,45.0
15.0,37.0,43.0
15.0,35.0,40.0
15.0,35.0,39.0
15.0,35.0,37.0
14.0,35.0,36.0
14.0,35.0,35.0
13.0,34.0,34.0
13.0,34.0,34.0
13.0,34.0,39.0
12.0,33.0,46.0
13.0,33.0,44.0
12.0,32.0,42.0
12.0,32.0,41.0
12.0,31.0,39.0
11.0,31.0,37.0
11.0,30.0,36.0
11.0,29.0,35.0
11.0,28.0,34.0
11.0,29.0,33.0
11.0,29.0,32.0
11.0,28.0,31.0
11.0,28.0,30.0
10.0,27.0,29.0
10.0,28.0,28.0
11.0,26.0,27.0
10.0,26.0,27.0
10.0,26.0,26.0
10.0,26.0,26.0
10.0,26.0,26.0
10.0,25.0,25.0
10.0,26.0,25.0
10.0,25.0,24.0
10.0,25.0,24.0
10.0,26.0,23.0
10.0,26.0,23.0
10.0,26.0,23.0
10.0,24.0,22.0
10.0,24.0,22.0
10.0,24.0,21.0
10.0,24.0,21.0
10.0,23.0,21.0
10.0,24.0,21.0
10.0,24.0,21.0
10.0,24.0,20.0
10.0,23.0,20.0
10.0,24.0,20.0
10.0,25.0,19.0
10.0,24.0,19.0
10.0,25.0,19.0
10.0,25.0,19.0
10.0,24.0,21.0
10.0,24.0,20.0
10.0,23.0,20.0
10.0,25.0,19.0
9.0,25.0,19.0
10.0,25.0,19.0
10.0,24.0,19.0
10.0,25.0,19.0
10.0,25.0,18.0
11.0,25.0,19.0
10.0,26.0,19.0
10.0,26.0,18.0
10.0,27.0,18.0
9.0,26.0,19.0
9.0,26.0,18.0
10.0,27.0,18.0
9.0,27.0,19.0
10.0,26.0,19.0
10.0,26.0,19.0
9.0,28.0,19.0
10.0,26.0,20.0
10.0,26.0,19.0
9.0,26.0,19.0
9.0,27.0,18.0
10.0,27.0,18.0
10.0,26.0,18.0
9.0,25.0,18.0
10.0,25.0,17.0
10.0,25.0,18.0
9.0,25.0,18.0
10.0,25.0,18.0
10.0,24.0,18.0
10.0,23.0,18.0
11.0,23.0,18.0
10.0,23.0,18.0
10.0,22.0,18.0
10.0,23.0,17.0
10.0,24.0,18.0
10.0,24.0,18.0
10.0,26.0,18.0
10.0,25.0,18.0
10.0,25.0,18.0
9.0,24.0,18.0
9.0,23.0,18.0
10.0,23.0,18.0
9.0,22.0,18.0
10.0,22.0,18.0
10.0,22.0,18.0
10.0,22.0,18.0
9.0,21.0,18.0
10.0,22.0,18.0
10.0,21.0,18.0
9.0,22.0,18.0
11.0,21.0,18.0
9.0,22.0,18.0
10.0,22.0,18.0
10.0,22.0,17.0
10.0,22.0,17.0
9.0,21.0,17.0
9.0,22.0,17.0
9.0,21.0,18.0
10.0,21.0,17.0
10.0,21.0,18.0
10.0,21.0,18.0
10.0,21.0,18.0
10.0,21.0,17.0
10.0,21.0,17.0
9.0,21.0,18.0
9.0,21.0,18.0
9.0,24.0,17.0
10.0,25.0,18.0
10.0,25.0,16.0
10.0,24.0,17.0
10.0,23.0,17.0
10.0,23.0,18.0
10.0,25.0,22.0
10.0,25.0,23.0
11.0,25.0,22.0
10.0,24.0,22.0
10.0,23.0,20.0
10.0,23.0,22.0
9.0,23.0,22.0
10.0,23.0,21.0
10.0,22.0,21.0
10.0,22.0,20.0
9.0,22.0,21.0
9.0,21.0,20.0
10.0,21.0,20.0
9.0,21.0,19.0
10.0,21.0,20.0
10.0,21.0,19.0
9.0,21.0,19.0
10.0,22.0,19.0
10.0,21.0,19.0
9.0,21.0,19.0
31.0,128.0,17.0
33.0,143.0,18.0
36.0,148.0,17.0
38.0,153.0,17.0
44.0,160.0,17.0
46.0,161.0,17.0
49.0,151.0,17.0
53.0,163.0,18.0
58.0,189.0,25.0
63.0,199.0,34.0
59.0,198.0,33.0
59.0,218.0,68.0
58.0,242.0,116.0
54.0,254.0,126.0
50.0,256.0,158.0
46.0,254.0,185.0
43.0,245.0,240.0
45.0,243.0,294.0
44.0,242.0,322.0
44.0,240.0,345.0
40.0,226.0,408.0
38.0,221.0,412.0
42.0,220.0,396.0
41.0,220.0,400.0
47.0,215.0,372.0
49.0,206.0,361.0
49.0,207.0,362.0
45.0,221.0,348.0
42.0,228.0,323.0
39.0,229.0,301.0
36.0,223.0,285.0
35.0,225.0,271.0
39.0,215.0,252.0
47.0,208.0,233.0
60.0,199.0,244.0
71.0,191.0,231.0
84.0,177.0,214.0
96.0,164.0,221.0
106.0,158.0,214.0
116.0,144.0,206.0
119.0,134.0,196.0
120.0,122.0,182.0
116.0,113.0,169.0
110.0,107.0,157.0
103.0,99.0,145.0
97.0,97.0,135.0
92.0,97.0,136.0
88.0,98.0,136.0
87.0,97.0,130.0
86.0,92.0,129.0
85.0,90.0,121.0
86.0,90.0,112.0
86.0,91.0,106.0
83.0,87.0,99.0
80.0,87.0,94.0
77.0,84.0,90.0
73.0,83.0,85.0
69.0,78.0,80.0
65.0,76.0,76.0
63.0,74.0,71.0
59.0,72.0,68.0
56.0,70.0,64.0
54.0,66.0,62.0
53.0,63.0,60.0
51.0,60.0,57.0
48.0,58.0,55.0
46.0,57.0,53.0
44.0,54.0,50.0
42.0,54.0,49.0
40.0,52.0,47.0
38.0,52.0,45.0
35.0,51.0,43.0
33.0,53.0,41.0
31.0,52.0,40.0
29.0,52.0,39.0
28.0,51.0,37.0
27.0,49.0,36.0
25.0,47.0,34.0
25.0,46.0,34.0
23.0,46.0,32.0
22.0,44.0,31.0
21.0,44.0,30.0
20.0,44.0,29.0
19.0,45.0,29.0
18.0,44.0,28.0
17.0,42.0,28.0
17.0,40.0,27.0
17.0,40.0,27.0
16.0,41.0,27.0
16.0,41.0,26.0
15.0,40.0,26.0
15.0,38.0,25.0
15.0,37.0,24.0
14.0,35.0,24.0
14.0,33.0,24.0
13.0,34.0,23.0
13.0,34.0,23.0
13.0,34.0,22.0
13.0,32.0,22.0
12.0,33.0,21.0
12.0,34.0,22.0
12.0,35.0,25.0
12.0,35.0,27.0
11.0,33.0,26.0
11.0,32.0,26.0
11.0,31.0,25.0
10.0,32.0,25.0
11.0,31.0,24.0
10.0,30.0,24.0
10.0,30.0,23.0
10.0,29.0,23.0
10.0,30.0,23.0
10.0,29.0,22.0
10.0,27.0,22.0
10.0,27.0,22.0
10.0,28.0,21.0
10.0,29.0,21.0
10.0,28.0,21.0
11.0,31.0,21.0
10.0,33.0,20.0
10.0,31.0,20.0
10.0,31.0,20.0
10.0,33.0,20.0
10.0,33.0,20.0
10.0,32.0,20.0
10.0,31.0,19.0
10.0,30.0,19.0
10.0,29.0,19.0
10.0,28.0,19.0
10.0,27.0,19.0
10.0,28.0,19.0
10.0,28.0,19.0
10.0,28.0,19.0
10.0,28.0,19.0
10.0,29.0,18.0
10.0,29.0,18.0
10.0,29.0,18.0
10.0,32.0,18.0
10.0,33.0,18.0
10.0,33.0,18.0
10.0,33.0,18.0
10.0,32.0,18.0
10.0,32.0,18.0
10.0,32.0,18.0
10.0,30.0,18.0
10.0,31.0,18.0
10.0,29.0,18.0
10.0,29.0,18.0
9.0,28.0,18.0
10.0,28.0,18.0
10.0,28.0,17.0
10.0,27.0,18.0
8.0,28.0,17.0
10.0,26.0,18.0
9.0,27.0,17.0
10.0,29.0,17.0
10.0,29.0,17.0
10.0,28.0,17.0
9.0,27.0,17.0
9.0,26.0,17.0
10.0,25.0,18.0
10.0,25.0,17.0
10.0,26.0,18.0
9.0,24.0,18.0
9.0,25.0,17.0
10.0,24.0,17.0
11.0,23.0,18.0
10.0,23.0,17.0
10.0,23.0,17.0
10.0,22.0,17.0
11.0,24.0,18.0
9.0,22.0,17.0
10.0,22.0,17.0
10.0,24.0,17.0
9.0,25.0,17.0
10.0,24.0,17.0
10.0,24.0,17.0
10.0,23.0,17.0
9.0,23.0,17.0
9.0,22.0,17.0
10.0,22.0,17.0
10.0,23.0,19.0
10.0,22.0,18.0
9.0,22.0,18.0
10.0,23.0,17.0
9.0,21.0,17.0
9.0,22.0,17.0
10.0,22.0,17.0
10.0,22.0,19.0
9.0,22.0,17.0
10.0,22.0,18.0
10.0,22.0,18.0
9.0,22.0,17.0
9.0,22.0,17.0
10.0,22.0,17.0
10.0,21.0,18.0
9.0,20.0,18.0
10.0,21.0,17.0
10.0,21.0,17.0
10.0,21.0,17.0
119.0,31.0,19.0
172.0,31.0,17.0
321.0,34.0,18.0
351.0,36.0,18.0
354.0,61.0,18.0
334.0,69.0,18.0
324.0,77.0,18.0
317.0,72.0,18.0
296.0,70.0,18.0
274.0,68.0,17.0
253.0,63.0,17.0
234.0,60.0,18.0
213.0,58.0,18.0
196.0,58.0,18.0
180.0,54.0,18.0
165.0,52.0,17.0
152.0,50.0,17.0
140.0,47.0,16.0
128.0,46.0,18.0
119.0,45.0,18.0
110.0,47.0,34.0
104.0,46.0,38.0
96.0,46.0,43.0
90.0,48.0,56.0
85.0,54.0,57.0
80.0,60.0,59.0
80.0,66.0,70.0
76.0,82.0,84.0
75.0,78.0,102.0
72.0,81.0,105.0
69.0,90.0,117.0
72.0,89.0,151.0
74.0,90.0,159.0
71.0,103.0,181.0
67.0,103.0,276.0
65.0,102.0,302.0
76.0,109.0,297.0
73.0,109.0,282.0
67.0,109.0,260.0
62.0,101.0,240.0
56.0,101.0,224.0
55.0,100.0,211.0
55.0,98.0,205.0
58.0,93.0,195.0
63.0,89.0,183.0
69.0,87.0,184.0
74.0,91.0,176.0
80.0,90.0,169.0
82.0,91.0,163.0
82.0,93.0,177.0
78.0,92.0,175.0
73.0,91.0,165.0
67.0,89.0,154.0
62.0,86.0,153.0
58.0,86.0,150.0
53.0,85.0,146.0
50.0,81.0,138.0
46.0,77.0,132.0
44.0,73.0,125.0
42.0,71.0,115.0
42.0,70.0,108.0
42.0,69.0,104.0
41.0,65.0,99.0
37.0,67.0,97.0
37.0,65.0,93.0
35.0,62.0,87.0
33.0,62.0,85.0
31.0,62.0,80.0
30.0,60.0,82.0
28.0,57.0,77.0
26.0,56.0,74.0
26.0,55.0,69.0
24.0,52.0,67.0
23.0,50.0,63.0
22.0,46.0,60.0
21.0,47.0,57.0
20.0,43.0,54.0
19.0,42.0,53.0
19.0,42.0,52.0
17.0,41.0,49.0
17.0,38.0,47.0
17.0,39.0,45.0
16.0,39.0,44.0
15.0,38.0,42.0
15.0,37.0,40.0
15.0,37.0,45.0
14.0,36.0,43.0
14.0,36.0,43.0
14.0,35.0,40.0
13.0,34.0,39.0
13.0,35.0,37.0
13.0,35.0,36.0
12.0,35.0,35.0
13.0,34.0,34.0
12.0,33.0,33.0
13.0,32.0,32.0
12.0,32.0,31.0
11.0,32.0,30.0
12.0,31.0,29.0
11.0,30.0,27.0
12.0,30.0,27.0
11.0,30.0,28.0
11.0,38.0,39.0
11.0,39.0,37.0
11.0,37.0,38.0
10.0,36.0,36.0
10.0,35.0,35.0
11.0,34.0,34.0
10.0,33.0,33.0
10.0,32.0,32.0
10.0,32.0,31.0
10.0,32.0,28.0
10.0,30.0,29.0
10.0,30.0,28.0
10.0,30.0,27.0
9.0,31.0,27.0
11.0,35.0,27.0
10.0,35.0,29.0
10.0,34.0,28.0
10.0,33.0,27.0
10.0,32.0,26.0
10.0,33.0,26.0
10.0,32.0,26.0
10.0,33.0,29.0
10.0,32.0,30.0
10.0,31.0,28.0
10.0,29.0,28.0
10.0,29.0,27.0
10.0,28.0,26.0
10.0,27.0,26.0
9.0,27.0,25.0
10.0,26.0,25.0
10.0,27.0,24.0
10.0,26.0,24.0
11.0,25.0,24.0
10.0,25.0,23.0
11.0,25.0,22.0
10.0,27.0,22.0
9.0,27.0,22.0
9.0,26.0,21.0
10.0,25.0,22.0
9.0,25.0,22.0
10.0,25.0,21.0
10.0,25.0,21.0
10.0,25.0,21.0
9.0,24.0,20.0
10.0,23.0,20.0
9.0,23.0,20.0
10.0,22.0,20.0
10.0,22.0,19.0
9.0,22.0,19.0
10.0,21.0,20.0
10.0,22.0,19.0
10.0,22.0,19.0
10.0,22.0,19.0
10.0,21.0,19.0
10.0,21.0,18.0
10.0,21.0,18.0
10.0,20.0,18.0
9.0,21.0,18.0
9.0,23.0,20.0
10.0,22.0,18.0
9.0,22.0,18.0
9.0,23.0,18.0
10.0,23.0,18.0
10.0,22.0,18.0
9.0,22.0,18.0
10.0,22.0,18.0
10.0,21.0,18.0
10.0,21.0,17.0
10.0,21.0,18.0
10.0,21.0,18.0
9.0,21.0,18.0
9.0,20.0,18.0
9.0,20.0,17.0
9.0,19.0,18.0
9.0,21.0,17.0
9.0,23.0,18.0
10.0,25.0,18.0
9.0,25.0,18.0
9.0,24.0,17.0
9.0,23.0,17.0
10.0,24.0,17.0
10.0,23.0,17.0
10.0,22.0,17.0
9.0,22.0,18.0
9.0,21.0,18.0
9.0,23.0,18.0
9.0,23.0,19.0
9.0,23.0,19.0
10.0,24.0,18.0
10.0,24.0,19.0
9.0,23.0,18.0
9.0,23.0,19.0
10.0,22.0,19.0
9.0,22.0,18.0
10.0,21.0,18.0
10.0,21.0,18.0
10.0,20.0,18.0
9.0,20.0,18.0
12.0,67.0,146.0
13.0,82.0,170.0
13.0,79.0,193.0
13.0,85.0,236.0
17.0,95.0,251.0
19.0,102.0,239.0
18.0,97.0,232.0
21.0,99.0,253.0
23.0,99.0,250.0
22.0,98.0,243.0
23.0,104.0,233.0
27.0,104.0,234.0
32.0,102.0,219.0
35.0,102.0,204.0
41.0,98.0,197.0
39.0,105.0,195.0
37.0,103.0,183.0
34.0,101.0,174.0
33.0,104.0,161.0
32.0,107.0,156.0
31.0,100.0,145.0
33.0,95.0,134.0
40.0,92.0,130.0
47.0,87.0,125.0
55.0,88.0,116.0
62.0,88.0,109.0
69.0,92.0,103.0
76.0,97.0,106.0
82.0,93.0,113.0
86.0,92.0,106.0
88.0,89.0,104.0
89.0,84.0,102.0
88.0,79.0,96.0
85.0,77.0,91.0
83.0,74.0,88.0
80.0,69.0,83.0
80.0,65.0,78.0
80.0,64.0,74.0
80.0,60.0,75.0
79.0,57.0,71.0
80.0,54.0,68.0
82.0,52.0,64.0
83.0,51.0,71.0
82.0,49.0,69.0
81.0,47.0,69.0
79.0,45.0,66.0
77.0,43.0,62.0
74.0,41.0,60.0
70.0,40.0,57.0
67.0,39.0,56.0
63.0,38.0,56.0
59.0,36.0,53.0
58.0,36.0,52.0
55.0,34.0,51.0
52.0,33.0,52.0
50.0,33.0,50.0
49.0,32.0,50.0
47.0,33.0,48.0
45.0,31.0,45.0
43.0,32.0,44.0
42.0,31.0,42.0
40.0,30.0,41.0
37.0,29.0,39.0
35.0,29.0,38.0
34.0,29.0,37.0
33.0,27.0,36.0
31.0,27.0,35.0
30.0,28.0,36.0
28.0,28.0,38.0
27.0,27.0,36.0
26.0,26.0,35.0
25.0,26.0,34.0
24.0,26.0,34.0
22.0,26.0,32.0
22.0,27.0,31.0
21.0,26.0,31.0
20.0,27.0,29.0
19.0,26.0,29.0
19.0,26.0,28.0
18.0,28.0,28.0
17.0,28.0,27.0
17.0,26.0,27.0
17.0,26.0,26.0
16.0,26.0,25.0
16.0,26.0,25.0
16.0,25.0,25.0
16.0,25.0,24.0
16.0,25.0,23.0
16.0,26.0,24.0
15.0,26.0,24.0
15.0,28.0,23.0
14.0,28.0,23.0
15.0,28.0,22.0
13.0,26.0,22.0
13.0,26.0,22.0
13.0,25.0,21.0
13.0,24.0,20.0
12.0,24.0,21.0
13.0,23.0,20.0
12.0,24.0,20.0
13.0,25.0,22.0
12.0,24.0,20.0
13.0,27.0,20.0
14.0,26.0,20.0
14.0,25.0,20.0
14.0,24.0,20.0
15.0,25.0,19.0
15.0,25.0,19.0
15.0,23.0,18.0
15.0,25.0,20.0
14.0,25.0,20.0
15.0,25.0,19.0
13.0,25.0,20.0
14.0,24.0,19.0
13.0,23.0,19.0
13.0,22.0,19.0
13.0,22.0,20.0
13.0,22.0,19.0
12.0,22.0,18.0
12.0,22.0,19.0
12.0,22.0,20.0
12.0,22.0,19.0
12.0,22.0,18.0
12.0,22.0,18.0
12.0,20.0,20.0
11.0,21.0,18.0
11.0,21.0,18.0
12.0,22.0,18.0
10.0,23.0,18.0
11.0,24.0,18.0
10.0,24.0,18.0
10.0,24.0,19.0
11.0,24.0,17.0
10.0,25.0,19.0
11.0,25.0,18.0
10.0,24.0,19.0
11.0,25.0,18.0
10.0,25.0,18.0
10.0,25.0,18.0
10.0,24.0,18.0
10.0,25.0,18.0
10.0,27.0,18.0
10.0,28.0,18.0
10.0,27.0,18.0
10.0,28.0,18.0
10.0,30.0,18.0
10.0,29.0,18.0
10.0,30.0,18.0
10.0,32.0,18.0
10.0,33.0,18.0
10.0,32.0,18.0
10.0,33.0,18.0
10.0,33.0,18.0
10.0,34.0,18.0
10.0,32.0,17.0
10.0,33.0,17.0
10.0,36.0,18.0
10.0,36.0,18.0
10.0,36.0,18.0
10.0,37.0,18.0
10.0,37.0,18.0
10.0,37.0,17.0
10.0,37.0,17.0
10.0,37.0,18.0
10.0,38.0,17.0
10.0,37.0,17.0
10.0,38.0,18.0
10.0,38.0,18.0
10.0,39.0,18.0
10.0,38.0,18.0
9.0,38.0,18.0
10.0,37.0,18.0
10.0,38.0,18.0
10.0,39.0,17.0
10.0,39.0,17.0
10.0,39.0,17.0
10.0,39.0,17.0
10.0,37.0,17.0
10.0,39.0,17.0
10.0,39.0,17.0
9.0,39.0,18.0
10.0,39.0,18.0
10.0,39.0,17.0
10.0,38.0,17.0
10.0,39.0,17.0
10.0,40.0,18.0
10.0,41.0,17.0
11.0,43.0,18.0
10.0,44.0,17.0
9.0,44.0,18.0
10.0,45.0,18.0
10.0,43.0,17.0
10.0,46.0,17.0
10.0,47.0,17.0
10.0,47.0,17.0
10.0,47.0,17.0
10.0,48.0,17.0
10.0,48.0,17.0
9.0,48.0,17.0
9.0,49.0,17.0
